Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775068141,10,,Aggregated,16.600000,0.000000,5,7,8,9,17,27,48,75,150,150,150,551,0,5,8.842076958222513,0.5787500012957025,151.64991700294195,1135.5843920145192
1775068142,10,,Aggregated,16.500000,0.000000,5,6,8,9,17,27,48,75,150,150,150,568,0,5,8.739234501737089,0.5787500012957025,151.64991700294195,1168.3644366197184
1775068143,10,,Aggregated,16.500000,0.000000,5,6,8,9,16,26,48,75,150,150,150,584,0,5,8.630349794495412,0.5787500012957025,151.64991700294195,1193.2928082191781
1775068144,10,,Aggregated,16.400000,0.000000,5,7,8,9,17,29,63,130,230,230,230,601,0,5,9.856416297844165,0.5787500012957025,225.20329200051492,1203.522462562396
1775068145,10,,Aggregated,16.700000,0.000000,5,7,8,9,17,29,63,130,230,230,230,618,0,5,9.779629830112206,0.5787500012957025,225.20329200051492,1232.1569579288025
1775068146,10,,Aggregated,16.900000,0.000000,5,7,8,9,17,30,63,130,230,230,230,636,0,5,9.858212045607084,0.5787500012957025,225.20329200051492,1233.9795597484276
1775068147,10,,Aggregated,16.600000,0.000000,5,7,8,9,17,29,55,130,230,230,230,653,0,5,9.763573165406456,0.5787500012957025,225.20329200051492,1252.4241960183767
1775068148,10,,Aggregated,16.300000,0.000000,5,7,8,9,17,30,67,130,230,230,230,671,0,5,9.971624482852684,0.5787500012957025,225.20329200051492,1295.6065573770493
1775068149,10,,Aggregated,16.800000,0.000000,5,7,8,10,18,32,70,130,230,230,230,689,0,5,10.259790314931998,0.5787500012957025,225.20329200051492,1322.1291727140783
1775068150,10,,Aggregated,16.800000,0.000000,5,7,8,10,18,32,69,100,230,230,230,707,0,5,10.153979526148245,0.5787500012957025,225.20329200051492,1342.055162659123
1775068151,10,,Aggregated,16.500000,0.000000,5,7,8,9,17,31,69,100,230,230,230,722,0,5,10.023041584464004,0.5787500012957025,225.20329200051492,1341.3891966759002
1775068152,10,,Aggregated,16.800000,0.000000,5,6,8,9,17,31,69,100,230,230,230,737,0,5,9.916356036624665,0.5787500012957025,225.20329200051492,1391.3432835820895
1775068153,10,,Aggregated,16.900000,0.000000,5,6,8,9,17,30,67,100,230,230,230,754,0,5,9.843646417759773,0.5787500012957025,225.20329200051492,1407.1445623342174
1775068154,10,,Aggregated,16.900000,0.000000,5,6,8,9,17,30,67,100,230,230,230,770,0,5,9.737846623361943,0.5787500012957025,225.20329200051492,1411.951948051948
1775068155,10,,Aggregated,16.700000,0.000000,5,6,8,9,16,29,67,100,230,230,230,789,0,5,9.62605727627986,0.5787500012957025,225.20329200051492,1470.6007604562737
1775068156,10,,Aggregated,16.500000,0.000000,5,6,8,9,16,28,63,92,230,230,230,804,0,5,9.559878501235135,0.5787500012957025,225.20329200051492,1511.7189054726368
1775068157,10,,Aggregated,16.800000,0.000000,5,6,8,9,16,27,63,92,230,230,230,821,0,5,9.471396599247814,0.5787500012957025,225.20329200051492,1526.2460414129112
1775068158,10,,Aggregated,17.200000,0.000000,5,6,8,9,16,28,63,92,230,230,230,836,0,5,9.533963694963585,0.5787500012957025,225.20329200051492,1531.7057416267942
1775068159,10,,Aggregated,16.300000,0.000000,5,6,8,9,16,27,62,92,230,230,230,853,0,5,9.425028654149997,0.5787500012957025,225.20329200051492,1566.9624853458383
1775068160,10,,Aggregated,16.300000,0.000000,5,6,8,9,16,27,62,92,230,230,230,871,0,5,9.33614449482685,0.5787500012957025,225.20329200051492,1570.5878300803674
1775068161,10,,Aggregated,16.500000,0.000000,5,6,8,9,16,26,62,92,230,230,230,887,0,5,9.273961365264666,0.5787500012957025,225.20329200051492,1621.0462232243517
1775068162,10,,Aggregated,16.600000,0.000000,5,6,8,9,16,26,60,88,230,230,230,903,0,5,9.199724600218229,0.5787500012957025,225.20329200051492,1606.9036544850499
1775068163,10,,Aggregated,16.500000,0.000000,5,6,8,9,16,26,60,88,230,230,230,922,0,5,9.152496315614579,0.5787500012957025,225.20329200051492,1605.8644251626897
1775068164,10,,Aggregated,16.600000,0.000000,5,6,8,9,15,26,60,88,230,230,230,938,0,5,9.087249267589158,0.5787500012957025,225.20329200051492,1592.4189765458423
1775068165,10,,Aggregated,16.800000,0.000000,5,6,8,9,15,25,56,88,230,230,230,956,0,5,9.049114479060652,0.5787500012957025,225.20329200051492,1630.4592050209205
